userId,itemId,rating,weather,timestamp
2112,16,5,34,1476936000
2112,16,5,11,1476590400
2112,45,5,10,1477627200
2112,60,5,11,1476244800
2112,80,5,1,1478145600
2112,80,5,34,1476936010
2112,88,4,6,1480651200
2112,90,5,14,1477281600
2112,108,5,1,1478059200
2112,118,5,34,1476936020
2112,118,5,11,1476590410
2112,119,5,34,1476936030
2112,249,5,34,1476936040
2112,250,5,38,1479528000
2112,139,5,34,1476936050
2112,193,5,34,1476936060
2113,16,5,55,1477454400
2113,39,5,44,1478491200
2113,45,5,44,1478491210
2113,61,4,21,1477368000
2113,74,4,44,1478491220
2113,80,4,11,1476244800
2113,234,4,44,1478491230
2113,92,5,44,1477886400
2113,246,4,55,1477454410
2113,107,5,21,1477368010
2113,116,4,44,1478491240
2113,125,5,21,1477368020
2113,127,4,11,1476244810
2113,254,5,44,1477886410
2113,254,5,55,1477454420
2113,217,4,55,1477454430
2114,16,5,5,1468900800
2114,237,4,29,1577505600
2114,193,5,27,1575432000
2114,193,5,9,1422590400
2114,193,5,6,1412654400
2114,193,5,10,1404100800
2115,16,5,10,1451966400
2115,52,5,29,1456027200
2115,233,5,29,1456027210
2115,81,5,29,1457323200
2115,95,5,18,1456804800
2115,104,5,29,1456027220
2116,16,5,12,1449028800
2116,25,4,12,1449028810
2116,31,5,1,1394769600
2116,56,5,12,1449028820
2116,231,4,12,1449028830
2116,93,4,12,1449028840
2116,251,5,12,1449028850
2116,251,4,6,1427515200
2117,16,5,7,1441598400
2117,27,4,43,1392004800
2117,50,5,17,1441944000
2117,58,5,17,1441944010
2117,229,5,7,1441166400
2117,231,5,17,1441944020
2117,160,4,4,1421121600
2117,89,5,4,1421121610
2117,90,4,17,1441944030
2117,246,5,17,1441944040
2117,107,5,7,1441598410
2118,16,4,24,1440388800
2118,88,4,47,1440043200
2118,116,4,47,1440043210
2118,252,5,37,1434513600
2118,254,5,1,1438056000
2119,16,5,11,1437451200
2119,36,5,11,1437451210
2119,38,5,11,1437451220
2119,229,5,11,1437451230
2119,231,5,11,1437451240
2119,106,5,11,1437451250
2119,119,5,11,1437451260
2119,254,5,11,1437451270
2120,16,4,6,1435809600
2120,25,4,21,1446264000
2120,25,4,6,1435809610
2120,26,5,17,1435896000
2120,72,5,4,1446782400
2120,82,4,4,1451880000
2120,125,4,4,1451880010
2121,16,4,18,1417838400
2121,16,4,6,1410148800
2121,16,4,29,1410408000
2121,38,5,6,1416369600
2121,38,5,4,1417233600
2121,61,5,27,1411876800
2121,88,4,1,1418443200
2121,243,5,10,1411099200
2121,246,4,6,1410148810
2121,248,4,10,1411099210
2121,119,4,1,1419998400
2121,132,4,4,1417233610
2121,257,5,10,1411099220
2122,16,5,30,1417924800
2122,25,5,1,1419048000
2122,229,5,18,1401249600
2122,231,5,1,1419048010
2122,90,5,1,1419048020
2122,99,5,1,1419048030
2122,250,5,1,1419048040
2122,176,5,18,1401422400
2123,16,4,1,1417492800
2123,40,4,10,1417579200
2123,50,5,18,1417838400
2123,50,4,1,1417492810
2123,66,5,10,1417579210
2123,90,4,1,1417752000
2123,241,4,1,1417665600
2123,126,4,18,1418011200
2123,132,5,1,1417752010
2123,137,2,10,1417579220
2123,247,5,18,1417838410
2124,16,5,18,1415073600
2124,36,4,18,1418875200
2124,231,5,6,1414987200
2124,77,4,18,1417838400
2124,246,5,18,1415073610
2124,106,5,17,1415160000
2124,111,5,6,1414987210
2124,121,4,18,1415073620
2125,16,5,10,1418184000
2125,31,4,1,1418443200
2125,32,4,1,1418443210
2125,34,5,1,1418443220
2125,38,5,1,1418356800
2125,55,4,1,1418702400
2125,56,5,1,1418443230
2125,71,5,1,1418443240
2125,72,4,1,1418443250
2125,231,5,16,1418270400
2125,160,5,1,1418443260
2125,79,3,18,1416542400
2125,80,3,1,1418443270
2125,234,5,1,1418443280
2125,81,4,18,1418529600
2125,83,4,18,1418529610
2125,87,5,18,1418529620
2125,88,5,1,1418443290
2125,92,5,18,1418529630
2125,93,5,1,1418443300
2125,237,4,1,1418443310
2125,95,4,18,1418529640
2125,239,5,26,1418616000
2125,241,4,18,1418529650
2125,242,5,18,1418529660
2125,243,4,1,1418443320
2125,245,5,1,1418443330
2125,246,5,10,1418184010
2125,109,4,1,1418702410
2125,111,4,1,1418443340
2125,114,4,18,1418529670
2125,115,4,26,1418616010
2125,248,5,1,1418443350
2125,116,4,1,1418443360
2125,118,4,1,1418443370
2125,119,4,1,1418356810
2125,121,4,1,1418443380
2125,249,4,1,1418443390
2125,251,4,18,1418529680
2125,125,4,26,1418616020
2125,130,5,18,1418529690
2125,252,4,1,1418702420
2125,138,4,18,1418529700
2125,254,4,26,1418616030
2125,147,4,1,1418443400
2125,154,5,18,1418529710
2125,155,5,1,1418443410
2125,247,4,18,1418529720
2125,156,5,18,1418529730
2125,157,5,1,1418788800
2125,255,4,18,1418529740
2125,255,4,18,1418011200
2125,256,5,26,1418616040
2125,171,4,18,1418875200
2125,175,4,26,1418616050
2125,259,4,1,1418702430
2125,193,5,26,1418616060
2125,196,4,1,1418702440
2125,199,5,18,1418011210
2125,260,5,16,1418961600
2125,263,5,1,1418788810
2125,217,4,26,1418616070
2126,16,5,29,1420430400
2126,25,5,1,1420344000
2126,248,5,29,1420430410
2126,118,5,29,1420430420
2126,121,5,13,1420257600
2126,152,5,29,1420430430
2126,156,5,29,1420430440
2126,169,5,29,1420430450
2127,16,4,17,1414468800
2127,25,5,29,1425268800
2127,31,4,51,1425528000
2127,45,4,51,1425528010
2127,75,4,51,1425528020
2127,80,4,29,1425268810
2127,89,4,17,1414468810
2127,90,4,17,1414468820
2127,109,4,51,1425528030
2127,251,4,29,1425268820
2127,140,4,51,1425528040
2127,142,4,51,1425528050
2127,167,5,51,1425528060
2127,168,4,51,1425528070
2127,174,4,51,1425528080
2127,177,4,51,1425528090
2127,178,4,51,1425528100
2127,259,4,51,1425528110
2127,206,4,31,1441339200
2127,206,4,51,1425528120
2127,208,4,51,1425528130
2127,214,4,51,1425528140
2127,215,4,51,1425528150
2127,263,4,51,1425528160
2127,216,4,31,1441339210
2128,16,4,1,1414036800
2128,38,4,1,1414036810
2128,79,4,1,1414036820
2128,101,4,1,1414036830
2128,119,4,1,1414036840
2128,121,4,1,1414036850
2129,16,4,9,1409544000
2129,50,4,6,1412913600
2129,50,4,20,1411012800
2129,51,4,31,1409630400
2129,54,4,6,1409803200
2129,64,4,31,1409630410
2129,246,4,9,1409544010
2129,115,4,17,1421035200
2129,254,4,31,1409630420
2129,184,5,6,1412740800
2129,187,4,6,1409803210
2129,259,4,52,1411963200
2129,197,4,31,1409630430
2130,16,5,33,1409284800
2130,239,4,33,1409284810
2130,246,4,33,1409284820
2130,254,5,33,1409284830
2130,155,5,33,1409284840
2130,184,3,33,1409284850
2130,263,5,33,1409284860
2130,216,3,33,1409284870
2131,16,4,9,1409544000
2131,80,5,51,1453348800
2131,90,4,34,1409457600
2131,101,5,6,1439438400
2131,246,4,9,1409544010
2131,119,4,34,1409457610
2131,182,4,46,1446091200
2132,16,3,13,1413691200
2132,35,4,17,1407729600
2132,50,3,13,1413691210
2132,87,4,13,1413691220
2132,90,5,17,1407729610
2132,198,3,21,1417147200
2133,16,5,6,1405656000
2133,246,5,6,1405656010
2133,116,5,57,1497067200
2133,126,5,17,1430452800
2133,259,5,31,1406779200
2134,16,5,18,1401336000
2134,26,5,18,1401336010
2134,38,5,18,1401336020
2134,55,5,18,1401336030
2134,231,4,18,1401336040
2134,81,5,18,1401336050
2134,93,4,18,1401336060
2134,98,5,18,1401336070
2134,243,4,18,1401336080
2134,111,5,18,1401336090
2134,119,5,18,1401336100
2134,136,5,18,1401336110
2134,155,4,18,1401336120
2134,247,4,18,1401336130
2134,156,4,18,1401336140
2134,168,5,18,1401336150
2134,171,5,18,1401336160
2134,173,4,18,1401336170
2134,176,5,4,1432872000
2134,176,4,13,1419134400
2134,176,5,6,1410062400
2134,176,4,18,1401336180
2134,193,4,18,1401336190
2134,263,5,18,1401336200
2135,16,3,23,1401595200
2135,27,5,1,1401076800
2135,35,3,6,1402718400
2135,50,3,29,1403150400
2135,56,4,20,1403755200
2135,85,3,20,1403755210
2135,248,3,16,1403064000
2135,127,3,23,1401595210
2135,138,4,23,1401595220
2135,152,3,20,1403755220
2136,16,4,13,1399262400
2136,36,3,13,1399262410
2136,50,4,13,1399262420
2136,56,4,13,1399262430
2136,231,3,13,1399262440
2136,79,4,13,1399262450
2137,16,5,29,1400904000
2137,35,5,18,1401249600
2137,42,5,29,1400904010
2137,51,5,29,1400904020
2137,71,5,29,1400904030
2137,80,4,18,1401249610
2137,234,5,18,1401249620
2137,90,5,29,1400904040
2137,91,5,29,1400904050
2137,92,3,29,1400904060
2137,98,5,29,1400904070
2137,121,5,13,1400126400
2137,151,5,29,1400904080
2138,16,5,35,1397188800
2138,31,5,35,1397188810
2138,35,5,35,1397188820
2138,58,5,35,1397188830
2138,71,5,35,1397188840
2138,234,5,35,1397188850
2138,83,5,35,1397188860
2138,91,5,35,1397188870
2138,95,5,35,1397188880
2138,98,5,35,1397188890
2138,101,5,35,1397188900
2138,116,5,35,1397188910
2138,122,5,35,1397188920
2138,123,5,35,1397188930
2138,127,5,35,1397188940
2138,138,5,35,1397188950
2138,167,5,35,1397188960
2138,169,5,35,1397188970
2138,172,5,35,1397188980
2138,175,5,35,1397188990
2138,205,5,35,1397189000
2139,16,5,6,1399867200
2139,99,5,10,1560398400
2139,246,5,6,1399867210
2139,155,3,6,1399867220
2139,204,5,6,1399867230
2139,263,4,6,1399867240
2140,16,3,1,1399435200
2140,36,3,1,1399435210
2140,50,3,1,1399435220
2140,100,4,1,1399435230
2140,153,4,1,1399435240
2140,154,4,1,1399435250
2140,196,2,1,1399435260
2141,16,4,1,1399348800
2141,35,4,29,1399608000
2141,35,4,1,1416974400
2141,42,3,1,1398916800
2141,45,3,1,1399348810
2141,51,3,1,1398916810
2141,72,4,13,1399262400
2141,231,4,10,1408248000
2141,77,4,1,1398916820
2141,235,3,1,1399348820
2141,93,4,17,1402372800
2141,95,4,13,1399262410
2141,101,4,10,1399694400
2141,245,4,13,1399262420
2141,105,3,6,1429156800
2141,246,5,13,1399262430
2141,111,4,10,1408248010
2141,112,4,29,1410408000
2141,112,3,13,1399262440
2141,121,4,15,1408334400
2141,121,5,1,1398916830
2141,249,4,10,1399694410
2141,250,3,1,1399348830
2141,127,3,1,1398916840
2141,138,4,1,1398916850
2141,155,4,4,1399953600
2141,247,4,1,1398916860
2141,165,4,1,1399348840
2141,171,3,1,1399348850
2141,175,4,1,1399348860
2141,212,4,1,1399348870
2141,215,5,52,1406347200
2141,217,4,1,1398916870
2142,16,5,35,1397188800
2142,30,5,35,1397188810
2142,31,5,35,1397188820
2142,35,5,35,1397188830
2142,47,5,35,1397188840
2142,58,5,35,1397188850
2142,71,5,35,1397188860
2142,80,5,35,1397188870
2142,82,5,35,1397188880
2142,83,5,35,1397188890
2142,91,5,35,1397188900
2142,98,5,35,1397188910
2142,101,5,35,1397188920
2142,103,5,35,1397188930
2142,112,5,35,1397188940
2142,116,5,35,1397188950
2142,122,5,35,1397188960
2142,123,5,35,1397188970
2142,127,5,35,1397188980
2142,136,5,35,1397188990
2142,138,5,35,1397189000
2142,167,5,35,1397189010
2142,172,5,35,1397189020
2142,175,5,35,1397189030
2142,186,5,35,1397189040
2142,260,5,35,1397189050
2142,205,5,35,1397189060
2142,217,5,35,1397189070
2143,16,5,6,1397102400
2143,30,5,6,1397102410
2143,31,5,6,1397102420
2143,35,5,6,1397102430
2143,38,5,6,1397102440
2143,47,5,6,1397102450
2143,71,5,6,1397102460
2143,80,5,6,1397102470
2143,82,5,6,1397102480
2143,83,5,6,1397102490
2143,84,5,6,1397102500
2143,88,5,6,1397102510
2143,91,5,6,1397102520
2143,237,5,6,1397102530
2143,95,5,6,1397102540
2143,98,5,6,1397102550
2143,101,5,6,1397102560
2143,104,5,6,1397102570
2143,248,5,6,1397102580
2143,116,5,6,1397102590
2143,118,5,6,1397102600
2143,122,5,6,1397102610
2143,123,5,6,1397102620
2143,127,5,6,1397102630
2143,131,5,6,1397102640
2143,138,5,6,1397102650
2143,165,5,6,1397102660
2143,167,5,6,1397102670
2143,169,5,6,1397102680
2143,172,5,6,1397102690
2143,175,5,6,1397102700
2143,176,5,6,1397102710
2143,193,5,6,1397102720
2143,206,5,6,1397102730
2143,217,5,6,1397102740
2144,16,5,35,1397188800
2144,30,5,35,1397188810
2144,31,5,35,1397188820
2144,35,5,35,1397188830
2144,58,5,35,1397188840
2144,80,5,35,1397188850
2144,82,5,35,1397188860
2144,83,5,35,1397188870
2144,91,5,35,1397188880
2144,98,5,35,1397188890
2144,101,5,35,1397188900
2144,121,5,35,1397188910
2144,122,5,35,1397188920
2144,123,5,35,1397188930
2144,127,5,35,1397188940
2144,130,5,35,1397188950
2144,137,5,35,1397188960
2144,138,5,35,1397188970
2144,167,5,35,1397188980
2144,172,5,35,1397188990
2144,175,5,35,1397189000
2144,186,5,35,1397189010
2144,260,5,35,1397189020
2144,205,5,35,1397189030
2144,206,5,35,1397189040
2144,214,5,35,1397189050
2145,16,5,10,1392609600
2145,31,5,10,1392609610
2145,38,4,10,1392609620
2145,160,5,10,1392609630
2145,234,5,10,1392609640
2145,84,5,10,1392609650
2145,88,4,10,1392609660
2145,93,5,10,1392609670
2145,119,5,10,1392609680
2145,121,5,10,1392609690
2145,155,4,10,1392609700
2145,247,4,10,1392609710
2146,16,5,18,1388894400
2146,38,4,18,1388894410
2146,231,5,6,1388721600
2146,93,5,6,1388721610
2146,242,5,6,1388980800
2146,246,4,18,1388894420
2146,119,5,18,1388894430
2146,121,5,6,1388721620
2146,132,4,18,1388894440
2146,252,4,6,1388980810
2146,155,5,6,1388721630
2146,247,5,18,1388894450
2147,17,4,18,1448596800
2147,45,5,1,1462939200
2147,160,4,4,1475812800
2147,160,3,4,1475812810
2147,77,3,18,1483243200
2147,77,3,18,1483243210
2147,234,4,2,1465185600
2147,86,3,10,1461643200
2147,99,4,4,1489896000
2147,166,5,17,1463112000
2147,205,0,23,1461124800
2148,17,5,10,1591848000
2148,49,5,6,1596340800
2148,49,5,21,1586491200
2148,60,5,24,1564891200
2148,60,5,6,1555128000
2148,63,1,10,1595822400
2148,242,5,31,1567915200
2148,242,5,9,1592539200
2148,256,4,15,1566964800
2149,17,0,1,1484280000
2149,17,0,1,1484280010
2149,17,0,1,1484280020
2149,17,0,1,1484280030
2149,17,0,1,1484280040
2149,137,0,1,1484280050
2150,17,5,29,1554696000
2150,42,4,6,1564027200
2150,239,5,13,1555473600
2150,134,4,10,1582948800
2150,134,4,15,1566964800
2150,190,4,59,1562904000
2150,218,5,12,1564200000
2150,218,5,13,1564545600
2150,219,5,6,1566273600
2150,222,4,24,1567483200
2151,17,0,6,1546228800
2151,92,0,16,1545883200
2151,243,0,6,1545624000
2151,167,0,10,1545796800
2151,256,0,6,1552190400
2151,256,0,1,1548129600
2151,256,0,29,1552795200
2151,256,0,6,1548475200
2152,17,5,6,1542081600
2152,227,5,6,1555128000
2152,227,5,40,1544241600
2152,43,5,6,1533700800
2152,65,5,6,1544673600
2152,76,4,10,1557720000
2152,240,4,6,1544673610
2152,97,4,6,1548388800
2152,133,4,10,1555905600
2152,223,4,6,1552276800
2153,17,0,9,1533096000
2153,30,0,18,1478232000
2153,237,0,6,1542168000
2153,107,0,17,1484366400
2153,107,0,1,1455508800
2153,169,0,25,1543723200
2154,17,5,17,1528344000
2154,74,5,18,1529985600
2154,74,5,7,1530590400
2154,135,5,6,1522036800
2154,263,5,16,1521259200
2154,263,5,12,1521604800
2155,17,0,6,1521691200
2155,22,0,13,1523851200
2155,22,0,1,1523937600
2155,22,0,16,1525665600
2155,30,0,1,1523937610
2155,30,0,13,1523851210
2155,232,0,10,1524283200
2155,99,0,9,1503288000
2155,107,0,6,1524801600
2155,112,0,9,1510718400
2156,17,0,10,1516075200
2156,31,0,10,1516075210
2156,56,0,10,1516075220
2156,64,0,10,1516075230
2156,239,0,10,1516075240
2156,145,0,10,1516075250
2157,17,5,11,1513310400
2157,49,5,17,1557028800
2157,69,5,15,1533182400
2157,106,3,1,1575864000
2157,137,4,10,1511928000
2157,146,4,24,1569038400
2157,165,3,6,1576123200
2158,17,0,23,1503979200
2158,48,0,10,1502856000
2158,229,0,30,1447473600
2158,69,0,9,1504065600
2158,127,0,4,1447646400
2158,138,0,30,1447473610
2159,17,0,9,1498968000
2159,44,0,11,1499140800
2159,69,0,16,1522382400
2159,237,0,10,1536292800
2159,98,0,10,1523592000
2160,17,5,1,1495944000
2160,69,5,6,1569384000
2160,69,5,1,1538280000
2160,92,3,1,1495944010
2160,137,4,1,1495944020
2160,155,4,6,1546228800
2160,218,5,10,1525492800
2161,17,5,12,1494561600
2161,20,5,21,1534305600
2161,25,4,1,1488168000
2161,35,4,9,1501560000
2161,38,5,6,1495425600
2161,43,5,6,1534996800
2161,47,4,12,1558065600
2161,48,5,6,1487995200
2161,52,4,18,1488254400
2161,55,5,18,1494388800
2161,61,5,16,1533528000
2161,70,4,4,1530158400
2161,72,5,44,1529380800
2161,73,5,6,1535342400
2161,78,5,25,1529467200
2161,235,5,6,1558152000
2161,88,5,1,1484971200
2161,90,4,1,1511755200
2161,96,5,13,1488081600
2161,96,5,1,1484971210
2161,107,5,46,1491710400
2161,108,4,16,1487822400
2161,125,5,1,1484971220
2161,138,5,21,1529294400
2161,144,5,18,1491192000
2161,181,4,6,1533355200
2161,186,5,1,1533614400
2161,186,5,6,1533700800
2162,17,5,6,1495166400
2162,22,5,4,1587182400
2162,38,5,10,1595822400
2162,71,5,6,1565755200
2162,232,4,4,1589428800
2162,83,5,4,1587182410
2162,98,4,6,1495166410
2162,113,4,6,1495166420
2162,253,5,24,1556510400
2163,17,5,13,1487390400
2163,18,4,35,1532145600
2163,228,5,40,1486526400
2163,44,5,21,1586491200
2163,44,5,18,1548561600
2163,48,5,13,1555473600
2163,49,5,27,1577851200
2163,49,5,1,1575950400
2163,233,5,29,1596427200
2163,88,5,9,1575172800
2163,90,4,36,1534737600
2163,104,5,1,1486958400
2163,105,4,1,1486958410
2163,246,5,24,1562990400
2163,148,4,1,1525320000
2163,148,4,7,1487217600
2163,170,5,1,1486958420
2163,178,5,9,1575172810
2163,182,5,1,1575345600
2164,17,5,21,1493784000
2164,43,4,11,1493870400
2164,127,4,11,1493870410
2164,128,5,11,1493870420
2164,144,4,14,1497931200
2165,17,5,6,1485748800
2165,30,4,30,1417924800
2165,61,4,7,1439352000
2165,91,4,1,1461988800
2165,137,4,29,1485835200
2166,17,5,44,1466308800
2166,43,4,17,1514347200
2166,61,5,21,1514865600
2166,81,4,9,1403409600
2166,108,5,6,1508558400
2166,111,5,9,1403409610
2166,155,5,1,1514260800
2166,186,5,21,1514865610
2167,17,4,29,1464840000
2167,27,4,31,1409630400
2167,38,5,21,1424750400
2167,38,4,18,1413345600
2167,237,3,6,1412308800
2167,107,4,1,1414036800
2167,251,4,7,1404964800
2167,175,4,1,1412481600
2167,176,4,6,1434686400
2168,17,0,18,1466136000
2168,44,0,52,1467172800
2168,47,0,5,1467259200
2168,58,0,7,1467604800
2168,92,0,18,1466136010
2168,237,0,52,1467172810
2168,98,0,16,1458792000
2168,116,0,7,1467604810
2168,205,0,52,1467172820
2169,17,0,10,1461470400
2169,42,0,12,1495598400
2169,44,0,1,1461988800
2169,53,0,29,1457755200
2169,80,0,33,1441425600
2169,83,0,1,1461988810
2169,89,0,24,1502596800
2169,94,0,29,1457755210
2169,239,0,10,1506916800
2169,98,0,6,1451361600
2169,246,0,0,1440216000
2169,116,0,1,1461988820
2169,127,0,1,1461988830
2169,167,0,1,1461988840
2169,172,0,1,1461988850
2169,205,0,1,1461988860
2170,17,0,18,1455681600
2170,17,0,14,1455336000
2170,237,0,29,1455249600
2170,152,0,12,1457841600
2170,152,0,12,1457841610
2171,17,5,18,1455595200
2171,21,4,18,1455595210
2171,30,3,9,1456200000
2171,119,4,12,1455854400
2171,125,3,12,1455854410
2172,18,0,16,1484798400
2172,43,0,16,1484798410
2172,72,0,16,1484798420
2172,78,0,16,1484798430
2172,137,0,16,1484798440
2173,18,1,16,1558238400
2173,38,5,9,1586318400
2173,134,4,11,1582603200
2173,134,3,6,1571630400
2173,254,4,6,1560571200
2173,149,4,11,1596859200
2173,219,4,13,1565928000
2173,222,3,6,1559534400
2174,18,5,6,1555041600
2174,25,5,44,1472184000
2174,27,5,44,1472184010
2174,228,5,12,1589601600
2174,228,5,17,1557201600
2174,42,5,44,1472184020
2174,43,5,17,1588219200
2174,43,5,1,1580356800
2174,43,5,1,1572321600
2174,43,5,17,1564372800
2174,43,5,24,1556510400
2174,43,5,1,1545019200
2174,72,5,44,1472184030
2174,93,5,44,1472184040
2174,99,5,10,1595217600
2174,243,5,44,1472184050
2174,118,5,23,1473912000
2174,127,5,13,1569470400
2174,128,5,29,1587873600
2174,128,5,24,1580011200
2174,128,5,6,1563681600
2174,128,5,6,1571803200
2174,128,5,29,1555732800
2174,144,5,10,1596772800
2174,144,5,10,1588651200
2174,144,5,17,1580875200
2174,144,5,13,1564977600
2174,144,5,1,1572926400
2174,144,5,44,1472184060
2174,154,5,44,1472184070
2174,181,5,11,1593748800
2174,184,5,24,1562990400
2174,184,5,16,1449806400
2175,18,5,6,1551844800
2175,24,5,10,1551499200
2175,41,5,6,1551844810
2175,51,5,10,1551499210
2175,58,4,6,1551844820
2175,164,4,16,1551585600
2175,172,3,16,1551585610
2175,190,5,10,1551499220
2176,18,4,12,1542340800
2176,32,4,6,1543118400
2176,38,5,6,1494043200
2176,41,5,16,1493956800
2176,57,4,6,1543118410
2176,57,5,17,1496116800
2176,160,4,46,1498363200
2176,77,5,36,1494129600
2176,99,5,6,1494043210
2176,152,5,6,1494043220
2177,19,5,10,1498708800
2177,112,4,10,1498708810
2177,155,4,10,1498708820
2177,209,5,10,1498708830
2177,263,5,10,1498708840
2178,19,5,44,1498276800
2178,49,5,9,1530504000
2178,76,5,24,1561953600
2178,239,5,29,1562385600
2178,239,5,29,1545364800
2178,239,5,11,1530417600
2178,108,5,6,1544587200
2179,19,5,10,1598414400
2179,50,5,29,1565150400
2179,85,5,13,1564545600
2179,245,5,13,1564977600
2179,109,5,29,1565150410
2179,115,5,17,1563854400
2179,127,5,24,1564891200
2179,145,5,13,1564977610
2179,182,5,16,1575000000
2179,187,5,10,1565236800
2179,199,5,24,1564891210
2179,207,5,29,1565150420
2179,211,5,58,1565409600
2179,214,5,58,1565409610
2180,19,5,10,1598673600
2180,227,5,29,1598328000
2180,32,5,11,1595390400
2180,39,4,1,1597896000
2180,56,4,42,1594785600
2180,60,4,29,1598328010
2180,154,4,11,1596859200
2180,256,4,1,1597636800
2180,188,5,1,1597723200
2180,193,4,10,1590811200
2181,19,4,9,1533096000
2181,19,5,1,1597636800
2181,21,4,6,1576123200
2181,25,4,29,1598328000
2181,91,4,29,1576468800
2181,237,3,10,1541390400
2181,95,5,29,1460865600
2181,98,3,6,1545969600
2181,242,4,6,1460952000
2181,107,4,16,1597118400
2181,146,4,6,1533009600
2181,148,4,16,1565582400
2182,19,5,11,1594440000
2182,51,5,1,1597809600
2182,51,5,13,1589774400
2182,51,5,1,1581912000
2182,51,5,12,1573617600
2182,51,5,6,1572667200
2182,51,5,6,1564718400
2182,51,5,17,1556164800
2182,57,5,16,1564459200
2182,67,5,1,1599451200
2182,231,5,17,1587787200
2182,231,5,1,1573358400
2182,231,5,6,1563595200
2182,74,5,4,1583640000
2182,89,5,6,1596254400
2182,98,5,10,1594094400
2182,98,5,4,1584763200
2182,110,5,16,1584936000
2182,127,5,6,1571284800
2182,131,5,6,1568174400
2182,153,5,13,1582257600
2182,153,5,6,1572062400
2182,153,5,17,1557028800
2182,247,5,9,1595995200
2182,247,5,16,1578888000
2182,202,5,6,1564286400
2183,19,5,4,1594353600
2183,19,5,10,1585281600
2183,19,5,29,1576468800
2183,22,5,18,1589860800
2183,38,5,12,1590465600
2183,44,5,15,1590724800
2183,44,5,11,1591156800
